# title,"Budgeting Summary (lut=0.350ns/net=0.239ns)"
"Group","Slack","Requirement","Skew","Uncertainty","Datapath Delay","Datapath Logic Delay","Datapath Net Delay","Logic Levels","Adj Levels","Net Budget","Lut Budget","Net Adj Slack","Lut Adj Slack","Path","Info"
"ap_clk","-3.101","10.000","-0.011","0.035","13.082","6.398","6.684","57","17","14 (*)","28","-0.480","4.031","FDRE(71) LUT6(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(66) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(58) LUT3(1) FDSE","{bd_0_i/hls_inst/inst/k2_stats_U0/ap_enable_reg_pp0_iter2_reg/C --> bd_0_i/hls_inst/inst/k2_stats_U0/sum_abs_reg_3238_reg[33]/D}"
"ap_clk","-3.101","10.000","-0.011","0.035","13.082","6.398","6.684","57","17","14 (*)","28","-0.480","4.031","FDRE(71) LUT6(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(66) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(58) LUT3(1) FDSE","{bd_0_i/hls_inst/inst/k2_stats_U0/ap_enable_reg_pp0_iter2_reg/C --> bd_0_i/hls_inst/inst/k2_stats_U0/sum_abs_reg_3238_reg[34]/D}"
"ap_clk","-3.101","10.000","-0.011","0.035","13.082","6.398","6.684","57","17","14 (*)","28","-0.480","4.031","FDRE(71) LUT6(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(66) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(58) LUT3(1) FDRE","{bd_0_i/hls_inst/inst/k2_stats_U0/ap_enable_reg_pp0_iter2_reg/C --> bd_0_i/hls_inst/inst/k2_stats_U0/sum_abs_reg_3238_reg[9]_inv/D}"
"ap_clk","-3.101","10.000","-0.011","0.035","13.082","6.398","6.684","57","17","14 (*)","28","-0.480","4.031","FDRE(71) LUT6(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(66) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(58) LUT3(1) FDSE","{bd_0_i/hls_inst/inst/k2_stats_U0/ap_enable_reg_pp0_iter2_reg/C --> bd_0_i/hls_inst/inst/k2_stats_U0/tmp_48_reg_3253_reg[10]/D}"
"ap_clk","-3.101","10.000","-0.011","0.035","13.082","6.398","6.684","57","17","14 (*)","28","-0.480","4.031","FDRE(71) LUT6(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(66) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(58) LUT3(1) FDSE","{bd_0_i/hls_inst/inst/k2_stats_U0/ap_enable_reg_pp0_iter2_reg/C --> bd_0_i/hls_inst/inst/k2_stats_U0/tmp_48_reg_3253_reg[11]/D}"
"ap_clk","-3.101","10.000","-0.011","0.035","13.082","6.398","6.684","57","17","14 (*)","28","-0.480","4.031","FDRE(71) LUT6(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(66) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(58) LUT3(1) FDSE","{bd_0_i/hls_inst/inst/k2_stats_U0/ap_enable_reg_pp0_iter2_reg/C --> bd_0_i/hls_inst/inst/k2_stats_U0/tmp_48_reg_3253_reg[12]/D}"
"ap_clk","-3.101","10.000","-0.011","0.035","13.082","6.398","6.684","57","17","14 (*)","28","-0.480","4.031","FDRE(71) LUT6(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(66) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(58) LUT3(1) FDSE","{bd_0_i/hls_inst/inst/k2_stats_U0/ap_enable_reg_pp0_iter2_reg/C --> bd_0_i/hls_inst/inst/k2_stats_U0/tmp_48_reg_3253_reg[13]/D}"
"ap_clk","-3.101","10.000","-0.011","0.035","13.082","6.398","6.684","57","17","14 (*)","28","-0.480","4.031","FDRE(71) LUT6(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(66) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(58) LUT3(1) FDSE","{bd_0_i/hls_inst/inst/k2_stats_U0/ap_enable_reg_pp0_iter2_reg/C --> bd_0_i/hls_inst/inst/k2_stats_U0/tmp_48_reg_3253_reg[14]/D}"
"ap_clk","-3.101","10.000","-0.011","0.035","13.082","6.398","6.684","57","17","14 (*)","28","-0.480","4.031","FDRE(71) LUT6(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(66) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(58) LUT3(1) FDSE","{bd_0_i/hls_inst/inst/k2_stats_U0/ap_enable_reg_pp0_iter2_reg/C --> bd_0_i/hls_inst/inst/k2_stats_U0/tmp_48_reg_3253_reg[15]/D}"
"ap_clk","-3.101","10.000","-0.011","0.035","13.082","6.398","6.684","57","17","14 (*)","28","-0.480","4.031","FDRE(71) LUT6(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(66) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(58) LUT3(1) FDSE","{bd_0_i/hls_inst/inst/k2_stats_U0/ap_enable_reg_pp0_iter2_reg/C --> bd_0_i/hls_inst/inst/k2_stats_U0/tmp_48_reg_3253_reg[16]/D}"
"ap_clk","-3.101","10.000","-0.011","0.035","13.082","6.398","6.684","57","17","14 (*)","28","-0.480","4.031","FDRE(71) LUT6(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(66) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(58) LUT3(1) FDSE","{bd_0_i/hls_inst/inst/k2_stats_U0/ap_enable_reg_pp0_iter2_reg/C --> bd_0_i/hls_inst/inst/k2_stats_U0/tmp_48_reg_3253_reg[17]/D}"
"ap_clk","-3.101","10.000","-0.011","0.035","13.082","6.398","6.684","57","17","14 (*)","28","-0.480","4.031","FDRE(71) LUT6(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(66) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(58) LUT3(1) FDSE","{bd_0_i/hls_inst/inst/k2_stats_U0/ap_enable_reg_pp0_iter2_reg/C --> bd_0_i/hls_inst/inst/k2_stats_U0/tmp_48_reg_3253_reg[18]/D}"
"ap_clk","-3.101","10.000","-0.011","0.035","13.082","6.398","6.684","57","17","14 (*)","28","-0.480","4.031","FDRE(71) LUT6(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(66) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(58) LUT3(1) FDSE","{bd_0_i/hls_inst/inst/k2_stats_U0/ap_enable_reg_pp0_iter2_reg/C --> bd_0_i/hls_inst/inst/k2_stats_U0/tmp_48_reg_3253_reg[19]/D}"
"ap_clk","-3.101","10.000","-0.011","0.035","13.082","6.398","6.684","57","17","14 (*)","28","-0.480","4.031","FDRE(71) LUT6(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(66) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(65) LUT3(1) CARRY8(65) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(66) LUT3(1) CARRY8(67) LUT4(1) CARRY8(1) CARRY8(1) CARRY8(1) CARRY8(67) LUT3(1) CARRY8(58) LUT3(1) FDSE","{bd_0_i/hls_inst/inst/k2_stats_U0/ap_enable_reg_pp0_iter2_reg/C --> bd_0_i/hls_inst/inst/k2_stats_U0/tmp_48_reg_3253_reg[20]/D}"

